client_id,channel_id,contact_day,contact_month,duration_sec,contacts_count,subscribed
19442,1,6,8,135,2,false
19443,1,6,8,107,3,false
19444,1,6,8,1250,4,true
19445,1,6,8,1471,7,true
19446,1,6,8,1456,3,true
19447,1,7,8,122,4,false
19448,1,7,8,108,3,false
19449,1,7,8,110,4,false
19450,1,7,8,186,3,false
19451,1,7,8,67,6,false
19452,1,7,8,297,8,false
19453,1,7,8,70,2,false
19454,1,7,8,93,2,false
19455,1,7,8,91,2,false
19456,1,7,8,301,2,false
19457,1,7,8,88,2,false
19458,1,7,8,261,2,false
19459,1,7,8,187,2,false
19460,1,7,8,139,4,false
19461,1,7,8,59,2,false
19462,1,7,8,420,3,false
19463,1,7,8,352,2,false
19464,1,7,8,135,2,false
19465,1,7,8,219,2,false
19466,1,7,8,117,2,false
19467,1,7,8,82,2,false
19468,1,7,8,122,2,false
19469,1,7,8,91,2,false
19470,1,7,8,64,2,false
19471,1,7,8,235,2,false
19472,1,7,8,67,2,false
19473,1,7,8,267,2,false
19474,1,7,8,74,2,false
19475,1,7,8,131,2,false
19476,1,7,8,78,2,false
19477,1,7,8,402,2,false
19478,1,7,8,123,2,false
19479,1,7,8,132,2,false
19480,1,7,8,587,2,true
19481,1,7,8,51,3,false
19482,1,7,8,185,2,false
19483,1,7,8,51,2,false
19484,1,7,8,163,2,false
19485,1,7,8,666,2,false
19486,1,7,8,326,2,false
19487,1,7,8,292,2,false
19488,1,7,8,395,2,true
19489,1,7,8,137,2,false
19490,1,7,8,663,4,true
19491,1,7,8,387,2,false
19492,1,7,8,108,2,false
19493,1,7,8,142,2,false
19494,1,7,8,48,2,false
19495,1,7,8,253,2,false
19496,1,7,8,228,2,false
19497,1,7,8,124,2,false
19498,1,7,8,358,2,false
19499,1,7,8,134,2,false
19500,1,7,8,239,2,false
19501,1,7,8,113,4,false
19502,1,7,8,84,2,false
19503,1,7,8,224,2,false
19504,1,7,8,274,2,false
19505,1,7,8,22,2,false
19506,2,7,8,309,4,false
19507,1,7,8,131,2,false
19508,1,7,8,159,2,false
19509,1,7,8,63,2,false
19510,1,7,8,1462,4,false
19511,1,7,8,152,2,false
19512,1,7,8,103,2,false
19513,1,7,8,159,2,false
19514,1,7,8,225,6,false
19515,1,7,8,228,4,false
19516,1,7,8,123,2,false
19517,1,7,8,36,2,false
19518,1,7,8,199,2,false
19519,1,7,8,154,2,false
19520,1,7,8,147,2,false
19521,1,7,8,1834,2,false
19522,1,7,8,398,2,false
19523,1,7,8,131,2,false
19524,1,7,8,148,2,false
19525,1,7,8,674,2,true
19526,1,7,8,306,4,false
19527,1,7,8,196,2,false
19528,1,7,8,114,2,false
19529,1,7,8,46,2,false
19530,1,7,8,235,2,false
19531,1,7,8,201,2,false
19532,1,7,8,76,2,false
19533,1,7,8,359,2,false
19534,1,7,8,71,2,false
19535,1,7,8,113,2,false
19536,1,7,8,173,2,false
19537,1,7,8,526,2,true
19538,1,7,8,401,3,true
19539,1,7,8,122,2,false
19540,1,7,8,268,2,false
19541,1,7,8,95,2,false
19542,1,7,8,86,2,false
19543,1,7,8,144,2,false
19544,1,7,8,116,2,false
19545,1,7,8,67,2,false
19546,1,7,8,92,4,false
19547,1,7,8,118,2,false
19548,1,7,8,155,2,false
19549,1,7,8,137,2,false
19550,1,7,8,137,2,false
19551,1,7,8,165,2,false
19552,1,7,8,73,2,false
19553,1,7,8,92,2,false
19554,1,7,8,125,2,false
19555,1,7,8,257,2,false
19556,1,7,8,100,2,false
19557,1,7,8,86,6,false
19558,1,7,8,87,2,false
19559,1,7,8,493,2,false
19560,1,7,8,102,2,false
19561,1,7,8,76,3,false
19562,1,7,8,82,2,false
19563,1,7,8,169,2,false
19564,1,7,8,181,2,false
19565,1,7,8,64,2,false
19566,1,7,8,156,8,false
19567,1,7,8,296,9,false
19568,1,7,8,185,4,false
19569,1,7,8,306,2,false
19570,1,7,8,61,2,false
19571,1,7,8,122,2,false
19572,1,7,8,150,2,false
19573,1,7,8,365,8,false
19574,1,7,8,229,2,false
19575,1,7,8,103,4,false
19576,1,7,8,115,2,false
19577,1,7,8,94,2,false
19578,1,7,8,90,2,false
19579,1,7,8,111,2,false
19580,1,7,8,106,4,false
19581,1,7,8,105,2,false
19582,1,7,8,244,2,false
19583,2,7,8,204,4,false
19584,1,7,8,197,2,false
19585,1,7,8,115,2,false
19586,1,7,8,155,2,false
19587,1,7,8,973,4,false
19588,1,7,8,181,2,false
19589,1,7,8,77,2,false
19590,1,7,8,119,2,false
19591,1,7,8,231,2,false
19592,1,7,8,346,4,false
19593,1,7,8,399,6,false
19594,1,7,8,112,7,false
19595,1,7,8,216,4,false
19596,1,7,8,152,5,false
19597,1,7,8,252,4,false
19598,1,7,8,259,4,false
19599,1,7,8,133,7,false
19600,1,7,8,89,4,false
19601,1,7,8,504,4,false
19602,1,7,8,84,7,false
19603,1,7,8,187,4,false
19604,1,7,8,266,4,false
19605,1,7,8,99,4,false
19606,1,7,8,107,4,false
19607,1,7,8,20,4,false
19608,1,7,8,89,4,false
19609,1,7,8,109,6,false
19610,1,7,8,228,6,false
19611,1,7,8,76,2,false
19612,1,7,8,96,2,false
19613,1,7,8,391,4,false
19614,1,7,8,1321,9,true
19615,1,7,8,797,2,true
19616,1,7,8,281,2,false
19617,1,7,8,407,4,false
19618,1,7,8,171,2,false
19619,1,7,8,76,3,false
19620,1,7,8,276,2,false
19621,1,7,8,59,2,false
19622,1,7,8,168,2,false
19623,1,7,8,205,5,false
19624,1,7,8,101,2,false
19625,1,7,8,125,2,false
19626,1,7,8,436,4,false
19627,1,7,8,190,2,false
19628,1,7,8,63,2,false
19629,1,7,8,218,2,false
19630,1,7,8,65,2,false
19631,1,7,8,146,2,false
19632,1,7,8,214,2,false
19633,1,7,8,82,4,false
19634,1,7,8,65,4,false
19635,1,7,8,194,6,false
19636,1,7,8,67,2,false
19637,1,7,8,105,4,false
19638,1,7,8,139,4,false
19639,1,7,8,266,2,false
19640,1,7,8,3422,2,false
19641,1,7,8,44,2,false
19642,1,7,8,238,2,false
19643,1,7,8,142,2,false
19644,1,7,8,159,3,false
19645,1,7,8,182,2,false
19646,1,7,8,231,2,false
19647,1,7,8,20,2,false
19648,1,7,8,152,2,false
19649,1,7,8,76,2,false
19650,1,7,8,145,2,false
19651,1,7,8,314,4,false
19652,1,7,8,352,2,true
19653,1,7,8,414,4,false
19654,1,7,8,122,6,false
19655,1,7,8,163,4,false
19656,1,7,8,108,4,false
19657,1,7,8,133,4,false
19658,1,7,8,101,2,false
19659,1,7,8,131,4,false
19660,1,7,8,110,2,false
19661,1,7,8,141,1,false
19662,1,7,8,74,1,false
19663,1,7,8,165,3,false
19664,1,7,8,446,1,false
19665,1,7,8,201,2,false
19666,1,7,8,126,1,false
19667,1,7,8,670,1,true
19668,1,7,8,481,1,false
19669,1,7,8,166,3,false
19670,1,7,8,429,3,true
19671,1,7,8,269,3,false
19672,1,7,8,105,1,false
19673,1,7,8,1182,1,true
19674,1,7,8,408,1,false
19675,1,7,8,198,4,false
19676,1,7,8,180,3,false
19677,1,7,8,184,1,false
19678,1,7,8,291,1,false
19679,1,7,8,131,3,false
19680,1,7,8,117,1,false
19681,1,7,8,162,5,false
19682,1,7,8,235,8,false
19683,1,7,8,324,3,false
19684,1,7,8,876,1,true
19685,1,7,8,122,5,false
19686,1,7,8,235,1,false
19687,1,7,8,248,1,false
19688,3,7,8,12,1,false
19689,1,7,8,642,3,false
19690,1,7,8,84,1,false
19691,1,7,8,895,3,true
19692,1,7,8,126,2,false
19693,1,7,8,520,3,false
19694,1,7,8,181,3,false
19695,1,7,8,1934,2,false
19696,1,7,8,88,3,false
19697,1,7,8,226,3,false
19698,1,7,8,452,3,false
19699,1,7,8,524,5,false
19700,1,7,8,95,2,false
19701,1,7,8,124,3,false
19702,1,7,8,141,3,false
19703,1,7,8,51,7,false
19704,1,7,8,365,5,false
19705,1,7,8,243,7,false
19706,1,7,8,90,3,false
19707,2,7,8,72,5,false
19708,1,7,8,448,3,false
19709,2,7,8,262,7,false
19710,1,7,8,37,3,false
19711,1,7,8,217,3,false
19712,1,7,8,336,4,false
19713,1,7,8,142,3,false
19714,1,7,8,147,3,false
19715,1,7,8,186,3,false
19716,1,7,8,124,3,false
19717,1,7,8,260,3,false
19718,1,7,8,111,5,false
19719,1,7,8,96,3,false
19720,1,7,8,293,4,false
19721,1,7,8,67,3,false
19722,1,7,8,534,2,false
19723,1,7,8,256,3,false
19724,1,7,8,229,3,false
19725,1,7,8,123,3,false
19726,1,7,8,259,3,false
19727,1,7,8,278,3,false
19728,1,7,8,163,5,false
19729,1,7,8,250,3,false
19730,2,7,8,430,4,false
19731,1,7,8,341,5,true
19732,1,7,8,265,3,false
19733,2,7,8,35,4,false
19734,1,7,8,191,4,false
19735,1,7,8,152,6,false
19736,1,7,8,93,4,false
19737,1,7,8,385,4,false
19738,1,7,8,542,3,false
19739,1,7,8,112,3,false
19740,1,7,8,419,3,false
19741,1,7,8,82,3,false
19742,1,7,8,144,18,false
19743,1,7,8,229,4,false
19744,1,7,8,160,3,false
19745,1,7,8,218,7,false
19746,1,8,8,201,6,false
19747,1,8,8,152,6,false
19748,1,8,8,36,8,false
19749,1,8,8,117,2,false
19750,1,8,8,90,5,false
19751,1,8,8,88,2,false
19752,1,8,8,94,2,false
19753,1,8,8,174,2,false
19754,1,8,8,231,2,false
19755,1,8,8,73,2,false
19756,1,8,8,129,2,false
19757,1,8,8,108,2,false
19758,1,8,8,193,3,true
19759,1,8,8,175,2,false
19760,1,8,8,108,2,false
19761,1,8,8,121,2,false
19762,1,8,8,85,2,false
19763,1,8,8,82,2,false
19764,1,8,8,138,2,false
19765,1,8,8,1306,5,true
19766,1,8,8,110,2,false
19767,2,8,8,243,2,true
19768,1,8,8,188,2,false
19769,1,8,8,126,2,false
19770,1,8,8,75,2,false
19771,1,8,8,137,2,false
19772,1,8,8,130,2,false
19773,1,8,8,117,2,false
19774,1,8,8,61,2,false
19775,2,8,8,87,7,false
19776,1,8,8,114,4,false
19777,1,8,8,52,11,false
19778,1,8,8,550,2,false
19779,1,8,8,130,2,false
19780,1,8,8,161,2,false
19781,1,8,8,50,4,false
19782,1,8,8,135,2,false
19783,1,8,8,207,2,false
19784,1,8,8,133,2,false
19785,1,8,8,282,4,false
19786,1,8,8,442,2,false
19787,1,8,8,299,5,false
19788,1,8,8,146,2,false
19789,1,8,8,82,2,false
19790,1,8,8,31,2,false
19791,1,8,8,292,2,false
19792,1,8,8,161,2,false
19793,1,8,8,161,6,false
19794,1,8,8,169,2,false
19795,1,8,8,94,2,false
19796,1,8,8,205,2,false
19797,1,8,8,102,2,false
19798,1,8,8,106,2,false
19799,1,8,8,92,2,false
19800,1,8,8,243,2,false
19801,1,8,8,163,2,false
19802,1,8,8,129,6,false
19803,1,8,8,502,2,false
19804,1,8,8,49,2,false
19805,1,8,8,126,2,false
19806,1,8,8,31,2,false
19807,1,8,8,155,2,false
19808,1,8,8,93,2,false
19809,1,8,8,85,9,false
19810,1,8,8,75,3,false
19811,1,8,8,215,2,false
19812,1,8,8,75,2,false
19813,1,8,8,118,2,false
19814,1,8,8,191,2,false
19815,1,8,8,87,2,false
19816,1,8,8,261,2,false
19817,1,8,8,150,4,false
19818,1,8,8,258,2,false
19819,1,8,8,241,6,false
19820,1,8,8,94,2,false
19821,1,8,8,109,3,false
19822,1,8,8,97,4,false
19823,1,8,8,257,2,false
19824,1,8,8,994,2,true
19825,1,8,8,175,2,false
19826,1,8,8,112,2,false
19827,1,8,8,75,2,false
19828,1,8,8,172,2,false
19829,1,8,8,41,2,false
19830,2,8,8,53,2,false
19831,1,8,8,169,4,false
19832,1,8,8,198,2,false
19833,1,8,8,151,4,false
19834,1,8,8,507,4,true
19835,1,8,8,197,2,false
19836,1,8,8,130,4,false
19837,1,8,8,84,4,false
19838,1,8,8,401,4,false
19839,1,8,8,118,6,false
19840,1,8,8,784,2,true
19841,1,8,8,109,6,false
19842,1,8,8,89,4,false
19843,1,8,8,172,9,false
19844,1,8,8,265,2,false
19845,1,8,8,151,2,false
19846,1,8,8,183,2,false
19847,1,8,8,80,2,false
19848,1,8,8,45,2,false
19849,1,8,8,249,2,false
19850,1,8,8,472,2,false
19851,1,8,8,150,2,false
19852,1,8,8,111,2,false
19853,1,8,8,298,2,false
19854,1,8,8,230,2,false
19855,1,8,8,31,2,false
19856,1,8,8,353,2,false
19857,1,8,8,201,2,false
19858,1,8,8,104,2,false
19859,1,8,8,75,2,false
19860,1,8,8,66,2,false
19861,1,8,8,385,2,false
19862,1,8,8,233,2,false
19863,1,8,8,124,2,false
19864,1,8,8,124,4,false
19865,1,8,8,121,2,false
19866,1,8,8,86,4,false
19867,1,8,8,34,2,false
19868,1,8,8,112,2,false
19869,1,8,8,324,2,false
19870,1,8,8,88,2,false
19871,1,8,8,156,2,false
19872,1,8,8,387,2,false
19873,1,8,8,124,2,false
19874,3,8,8,317,4,true
19875,1,8,8,132,4,false
19876,1,8,8,163,2,false
19877,1,8,8,140,2,false
19878,1,8,8,89,2,false
19879,1,8,8,235,2,false
19880,1,8,8,254,4,false
19881,1,8,8,316,2,false
19882,1,8,8,420,2,false
19883,1,8,8,104,4,false
19884,1,8,8,209,2,false
19885,1,8,8,151,2,false
19886,1,8,8,109,2,false
19887,1,8,8,512,4,true
19888,1,8,8,89,2,false
19889,1,8,8,809,2,true
19890,1,8,8,138,2,false
19891,1,8,8,112,2,false
19892,1,8,8,94,2,false
19893,1,8,8,70,2,false
19894,1,8,8,391,2,false
19895,1,8,8,523,2,true
19896,1,8,8,108,2,false
19897,1,8,8,321,2,false
19898,1,8,8,224,2,false
19899,1,8,8,309,2,false
19900,1,8,8,177,2,false
19901,1,8,8,109,2,false
19902,1,8,8,348,2,false
19903,1,8,8,433,2,false
19904,1,8,8,363,10,false
19905,1,8,8,167,2,false
19906,1,8,8,248,2,false
19907,1,8,8,103,6,false
19908,1,8,8,417,2,false
19909,1,8,8,111,2,false
19910,1,8,8,200,4,false
19911,1,8,8,189,2,false
19912,1,8,8,201,2,false
19913,1,8,8,50,2,false
19914,1,8,8,107,2,false
19915,1,8,8,192,2,false
19916,1,8,8,521,4,false
19917,1,8,8,237,4,false
19918,1,8,8,95,2,false
19919,1,8,8,172,2,false
19920,1,8,8,88,5,false
19921,1,8,8,63,4,false
19922,1,8,8,170,2,false
19923,1,8,8,669,2,true
19924,1,8,8,73,6,false
19925,1,8,8,419,2,true
19926,1,8,8,118,2,false
19927,1,8,8,169,2,false
19928,1,8,8,138,2,false
19929,1,8,8,142,4,false
19930,1,8,8,385,2,false
19931,1,8,8,215,4,false
19932,1,8,8,100,6,false
19933,1,8,8,117,4,false
19934,1,8,8,629,4,false
19935,1,8,8,82,11,false
19936,1,8,8,133,4,false
19937,1,8,8,188,4,false
19938,1,8,8,202,2,false
19939,1,8,8,275,4,false
19940,1,8,8,149,2,false
19941,1,8,8,61,4,false
19942,1,8,8,125,2,false
19943,1,8,8,81,2,false
19944,1,8,8,236,2,false
19945,1,8,8,194,4,false
19946,1,8,8,229,2,false
19947,1,8,8,148,6,false
19948,1,8,8,140,4,false
19949,1,8,8,129,4,false
19950,1,8,8,124,4,false
19951,1,8,8,131,2,false
19952,1,8,8,362,4,false
19953,1,8,8,138,2,false
19954,1,8,8,71,2,false
19955,1,8,8,16,7,false
19956,1,8,8,216,2,false
19957,1,8,8,108,2,false
19958,1,8,8,351,2,false
19959,1,8,8,176,4,false
19960,1,8,8,160,4,false
19961,1,8,8,51,2,false
19962,1,8,8,310,4,false
19963,1,8,8,82,2,false
19964,1,8,8,404,4,false
19965,1,8,8,131,4,false
19966,1,8,8,212,2,false
19967,1,8,8,248,2,false
19968,1,8,8,63,2,false
19969,1,8,8,153,8,false
19970,1,8,8,780,4,true
19971,1,8,8,160,6,false
19972,1,8,8,255,2,false
19973,1,8,8,459,2,true
19974,1,8,8,153,7,false
19975,1,8,8,455,4,false
19976,1,8,8,62,2,false
19977,1,8,8,46,2,false
19978,1,8,8,147,2,false
19979,1,8,8,121,2,false
19980,1,8,8,97,4,false
19981,1,8,8,335,3,false
19982,1,8,8,100,1,false
19983,1,8,8,119,1,false
19984,1,8,8,79,1,false
19985,1,8,8,388,1,false
19986,1,8,8,119,3,false
19987,1,8,8,116,1,false
19988,1,8,8,178,3,false
19989,1,8,8,156,4,false
19990,1,8,8,173,8,false
19991,1,8,8,148,1,false
19992,1,8,8,79,3,false
19993,1,8,8,193,1,false
19994,1,8,8,93,1,false
19995,1,8,8,1000,1,true
19996,1,8,8,494,1,false
19997,1,8,8,273,5,false
19998,1,8,8,167,1,false
19999,1,8,8,88,1,false
20000,1,8,8,88,2,false
20001,1,8,8,191,1,false
20002,1,8,8,63,2,false
20003,1,8,8,204,1,false
20004,1,8,8,127,3,false
20005,1,8,8,83,1,false
20006,1,8,8,136,1,false
20007,1,8,8,52,3,false
20008,1,8,8,448,5,false
20009,1,8,8,140,3,false
20010,1,8,8,733,3,true
20011,1,8,8,88,3,false
20012,1,8,8,182,1,false
20013,1,8,8,580,3,true
20014,1,8,8,93,1,false
20015,1,8,8,80,1,false
20016,1,8,8,72,6,false
20017,1,8,8,244,6,false
20018,1,8,8,848,1,true
20019,1,8,8,173,3,false
20020,1,8,8,406,3,false
20021,1,8,8,229,4,false
20022,1,8,8,604,4,false
20023,1,8,8,131,3,false
20024,1,8,8,1242,3,true
20025,1,8,8,94,5,false
20026,1,8,8,899,2,false
20027,1,8,8,371,6,false
20028,1,8,8,889,2,false
20029,1,8,8,420,4,false
20030,1,8,8,515,3,false
20031,1,8,8,79,3,false
20032,1,8,8,71,10,false
20033,1,8,8,27,6,false
20034,1,8,8,358,3,false
20035,1,8,8,498,8,false
20036,1,8,8,327,3,false
20037,1,8,8,179,3,false
20038,1,8,8,306,3,false
20039,1,8,8,390,2,false
20040,1,8,8,209,3,false
20041,1,8,8,231,3,false
20042,1,8,8,922,7,true
20043,1,8,8,1206,4,true
20044,1,8,8,219,2,false
20045,1,8,8,424,4,false
20046,1,8,8,188,5,false
20047,1,8,8,492,3,false
20048,1,8,8,174,3,false
20049,1,8,8,453,4,false
20050,1,8,8,59,3,false
20051,1,8,8,263,5,false
20052,1,8,8,57,3,false
20053,1,8,8,329,2,false
20054,1,8,8,166,3,false
20055,1,8,8,334,5,false
20056,1,8,8,108,4,false
20057,1,8,8,765,3,false
20058,1,8,8,62,3,false
20059,1,8,8,885,5,false
20060,1,8,8,120,7,false
20061,1,8,8,103,4,false
20062,1,8,8,391,4,false
20063,1,8,8,89,2,false
20064,1,8,8,203,5,false
20065,1,8,8,170,3,false
20066,1,8,8,62,3,false
20067,1,8,8,14,8,false
20068,1,8,8,148,4,false
20069,1,8,8,116,2,false
20070,1,8,8,17,7,false
20071,1,8,8,293,3,false
20072,1,8,8,445,4,false
20073,1,8,8,262,5,false
20074,1,11,8,176,3,false
20075,1,11,8,120,3,false
20076,1,11,8,46,5,false
20077,1,11,8,68,4,false
20078,2,11,8,697,6,false
20079,1,11,8,153,6,false
20080,1,11,8,57,7,false
20081,1,11,8,326,4,false
20082,1,11,8,70,5,false
20083,1,11,8,716,3,true
20084,1,11,8,67,4,false
20085,1,11,8,209,4,false
20086,1,11,8,367,4,false
20087,1,11,8,258,5,false
20088,1,11,8,99,2,false
20089,1,11,8,92,3,false
20090,1,11,8,177,5,false
20091,1,11,8,413,2,false
20092,1,11,8,144,2,false
20093,1,11,8,102,4,false
20094,1,11,8,155,4,false
20095,1,11,8,145,2,false
20096,1,11,8,77,4,false
20097,1,11,8,210,2,false
20098,1,11,8,106,3,false
20099,1,11,8,105,2,false
20100,1,11,8,98,2,false
20101,1,11,8,588,2,false
20102,1,11,8,73,2,false
20103,1,11,8,106,2,false
20104,1,11,8,106,2,false
20105,1,11,8,104,2,false
20106,1,11,8,73,2,false
20107,1,11,8,100,2,false
20108,1,11,8,111,2,false
20109,1,11,8,74,2,false
20110,1,11,8,48,2,false
20111,1,11,8,303,2,false
20112,1,11,8,39,2,false
20113,1,11,8,86,2,false
20114,1,11,8,217,2,false
20115,1,11,8,55,2,false
20116,1,11,8,72,3,false
20117,1,11,8,97,2,false
20118,1,11,8,667,2,false
20119,1,11,8,347,2,false
20120,1,11,8,33,2,false
20121,1,11,8,212,2,false
20122,1,11,8,165,4,false
20123,1,11,8,856,3,true
20124,1,11,8,382,2,false
20125,1,11,8,84,2,false
20126,1,11,8,226,2,false
20127,1,11,8,47,4,false
20128,1,11,8,103,4,false
20129,1,11,8,156,2,false
20130,1,11,8,113,2,false
20131,1,11,8,147,2,false
20132,1,11,8,386,4,true
20133,1,11,8,45,2,false
20134,1,11,8,121,2,false
20135,1,11,8,116,2,false
20136,1,11,8,126,2,false
20137,1,11,8,269,2,false
20138,1,11,8,82,2,false
20139,1,11,8,71,2,false
20140,1,11,8,218,2,false
20141,1,11,8,270,2,false
20142,1,11,8,187,2,false
20143,1,11,8,565,2,false
20144,1,11,8,226,2,false
20145,1,11,8,172,4,false
20146,1,11,8,239,4,false
20147,1,11,8,71,2,false
20148,1,11,8,297,2,false
20149,1,11,8,115,2,false
20150,1,11,8,72,2,false
20151,1,11,8,55,2,false
20152,1,11,8,164,2,false
20153,1,11,8,88,4,false
20154,1,11,8,69,2,false
20155,1,11,8,123,4,false
20156,1,11,8,138,3,false
20157,1,11,8,243,4,false
20158,1,11,8,166,2,false
20159,1,11,8,82,2,false
20160,1,11,8,102,8,false
20161,1,11,8,179,4,false
20162,1,11,8,108,2,false
20163,1,11,8,187,2,false
20164,1,11,8,121,4,false
20165,1,11,8,123,2,false
20166,1,11,8,257,2,false
20167,1,11,8,90,4,false
20168,1,11,8,275,2,false
20169,1,11,8,99,2,false
20170,1,11,8,57,2,false
20171,1,11,8,101,5,false
20172,1,11,8,72,4,false
20173,1,11,8,104,4,false
20174,1,11,8,210,3,false
20175,1,11,8,213,4,false
20176,1,11,8,384,6,true
20177,1,11,8,273,2,false
20178,1,11,8,95,2,false
20179,1,11,8,70,2,false
20180,1,11,8,71,2,false
20181,1,11,8,97,2,false
20182,1,11,8,237,2,false
20183,1,11,8,116,2,false
20184,1,11,8,72,4,false
20185,1,11,8,170,4,false
20186,1,11,8,217,2,false
20187,1,11,8,169,2,false
20188,1,11,8,97,2,false
20189,1,11,8,79,6,false
20190,1,11,8,119,2,false
20191,1,11,8,86,2,false
20192,1,11,8,56,4,false
20193,1,11,8,149,4,false
20194,1,11,8,246,2,false
20195,1,11,8,155,2,false
20196,1,11,8,139,2,false
20197,1,11,8,160,2,false
20198,1,11,8,356,2,false
20199,1,11,8,135,2,false
20200,1,11,8,135,2,false
20201,1,11,8,309,2,false
20202,1,11,8,53,4,false
20203,1,11,8,250,4,false
20204,1,11,8,545,2,true
20205,1,11,8,316,2,false
20206,1,11,8,168,2,false
20207,1,11,8,230,2,false
20208,1,11,8,72,2,false
20209,1,11,8,204,9,false
20210,1,11,8,61,2,false
20211,1,11,8,52,4,false
20212,1,11,8,242,2,false
20213,1,11,8,194,2,false
20214,1,11,8,111,2,false
20215,1,11,8,90,2,false
20216,1,11,8,231,2,false
20217,1,11,8,126,4,false
20218,1,11,8,317,2,false
20219,1,11,8,285,2,false
20220,1,11,8,105,2,false
20221,1,11,8,228,2,false
20222,1,11,8,76,2,false
20223,1,11,8,149,2,false
20224,1,11,8,331,2,false
20225,1,11,8,86,2,false
20226,1,11,8,80,2,false
20227,1,11,8,209,2,false
20228,1,11,8,1070,2,true
20229,1,11,8,610,4,true
20230,1,11,8,144,2,false
20231,1,11,8,140,2,false
20232,1,11,8,96,2,false
20233,1,11,8,139,4,false
20234,1,11,8,51,4,false
20235,1,11,8,601,2,false
20236,1,11,8,152,6,false
20237,1,11,8,699,7,true
20238,1,11,8,255,15,false
20239,1,11,8,591,4,false
20240,1,11,8,225,4,false
20241,1,11,8,65,4,false
20242,1,11,8,53,5,false
20243,1,11,8,102,4,false
20244,1,11,8,389,4,false
20245,1,11,8,176,4,false
20246,1,11,8,917,4,true
20247,1,11,8,104,4,false
20248,1,11,8,36,4,false
20249,1,11,8,247,4,false
20250,1,11,8,104,13,false
20251,1,11,8,55,5,false
20252,1,11,8,272,4,false
20253,1,11,8,1099,4,false
20254,1,11,8,331,7,false
20255,1,11,8,79,4,false
20256,1,11,8,108,4,false
20257,1,11,8,111,2,false
20258,1,11,8,83,6,false
20259,1,11,8,79,6,false
20260,1,11,8,177,2,false
20261,1,11,8,146,2,false
20262,1,11,8,104,4,false
20263,1,11,8,165,6,false
20264,1,11,8,103,6,false
20265,1,11,8,145,4,false
20266,1,11,8,194,6,false
20267,1,11,8,68,4,false
20268,1,11,8,189,2,false
20269,1,11,8,744,2,true
20270,1,11,8,185,2,false
20271,1,11,8,163,2,false
20272,1,11,8,608,2,true
20273,1,11,8,214,2,false
20274,1,11,8,33,2,false
20275,1,11,8,105,2,false
20276,1,11,8,121,2,false
20277,2,11,8,80,10,false
20278,1,11,8,211,6,false
20279,1,11,8,566,2,false
20280,1,11,8,182,2,false
20281,1,11,8,317,2,false
20282,1,11,8,370,4,false
20283,1,11,8,232,4,false
20284,1,11,8,120,4,false
20285,1,11,8,134,4,false
20286,1,11,8,63,6,false
20287,1,11,8,103,15,false
20288,1,11,8,69,4,false
20289,1,11,8,1141,4,true
20290,1,11,8,378,4,false
20291,1,11,8,135,6,false
20292,1,11,8,734,4,true
20293,1,11,8,153,4,false
20294,1,11,8,121,5,false
20295,1,11,8,133,6,false
20296,1,11,8,262,4,false
20297,1,11,8,1238,1,true
20298,1,11,8,149,2,false
20299,1,11,8,382,3,false
20300,1,11,8,55,4,false
20301,1,11,8,383,3,false
20302,1,11,8,280,3,false
20303,3,11,8,93,2,false
20304,1,11,8,76,7,false
20305,1,11,8,121,3,false
20306,1,11,8,176,3,false
20307,1,11,8,187,4,false
20308,1,11,8,246,3,false
20309,1,11,8,107,1,false
20310,1,11,8,132,1,false
